id,date,time,llm_model,prompt_tokens,completion_tokens,total_tokens,api_latency_sec,parsed_action,parsed_symbol,parsed_qty,parsed_price,simulate_mode,risk_check_passed,executed,notes
84,2026-03-31,21:30:23,simulated,0,10,10,20.63,NO_OP,,,,True,True,False,
85,2026-03-31,21:35:18,simulated,0,10,10,15.47,NO_OP,,,,True,True,False,
86,2026-03-31,21:40:17,simulated,0,10,10,15.22,NO_OP,,,,True,True,False,
87,2026-03-31,21:45:17,simulated,0,10,10,15.44,NO_OP,,,,True,True,False,
88,2026-03-31,21:50:17,simulated,0,10,10,15.48,NO_OP,,,,True,True,False,
89,2026-03-31,21:55:17,simulated,0,10,10,15.66,NO_OP,,,,True,True,False,
90,2026-03-31,22:00:17,simulated,0,10,10,15.77,NO_OP,,,,True,True,False,
91,2026-03-31,22:05:17,simulated,0,10,10,15.43,NO_OP,,,,True,True,False,
92,2026-03-31,22:10:16,simulated,0,10,10,15.38,NO_OP,,,,True,True,False,
93,2026-03-31,22:15:18,simulated,0,10,10,17.09,NO_OP,,,,True,True,False,
94,2026-03-31,22:20:16,simulated,0,10,10,15.75,NO_OP,,,,True,True,False,
95,2026-03-31,22:25:16,simulated,0,10,10,15.79,NO_OP,,,,True,True,False,
96,2026-03-31,22:30:16,simulated,0,10,10,15.68,NO_OP,,,,True,True,False,
97,2026-03-31,22:35:16,simulated,0,10,10,15.67,NO_OP,,,,True,True,False,
98,2026-03-31,22:40:16,simulated,0,10,10,15.48,NO_OP,,,,True,True,False,
99,2026-03-31,22:45:16,simulated,0,10,10,15.31,NO_OP,,,,True,True,False,
100,2026-03-31,22:50:16,simulated,0,10,10,15.64,NO_OP,,,,True,True,False,
101,2026-03-31,22:55:15,simulated,0,10,10,15.50,NO_OP,,,,True,True,False,
102,2026-03-31,23:00:15,simulated,0,10,10,15.46,NO_OP,,,,True,True,False,
103,2026-03-31,23:05:15,simulated,0,10,10,15.51,NO_OP,,,,True,True,False,
104,2026-03-31,23:10:15,simulated,0,10,10,15.55,NO_OP,,,,True,True,False,
105,2026-03-31,23:15:15,simulated,0,10,10,15.70,NO_OP,,,,True,True,False,
106,2026-03-31,23:20:15,simulated,0,10,10,15.34,NO_OP,,,,True,True,False,
107,2026-03-31,23:25:14,simulated,0,10,10,15.51,NO_OP,,,,True,True,False,
108,2026-03-31,23:30:14,simulated,0,10,10,15.53,NO_OP,,,,True,True,False,
109,2026-03-31,23:35:14,simulated,0,10,10,15.72,NO_OP,,,,True,True,False,
110,2026-03-31,23:40:14,simulated,0,10,10,15.69,NO_OP,,,,True,True,False,
111,2026-03-31,23:45:14,simulated,0,10,10,15.51,NO_OP,,,,True,True,False,
112,2026-03-31,23:50:16,simulated,0,10,10,17.76,NO_OP,,,,True,True,False,
113,2026-03-31,23:55:14,simulated,0,10,10,15.67,NO_OP,,,,True,True,False,
114,2026-03-31,00:00:16,simulated,0,10,10,17.89,NO_OP,,,,True,True,False,
115,2026-03-31,00:05:15,simulated,0,10,10,15.85,NO_OP,,,,True,True,False,
116,2026-03-31,00:10:15,simulated,0,10,10,15.68,NO_OP,,,,True,True,False,
117,2026-03-31,00:15:15,simulated,0,10,10,15.71,NO_OP,,,,True,True,False,
118,2026-03-31,00:20:14,simulated,0,10,10,15.44,NO_OP,,,,True,True,False,
119,2026-03-31,00:25:14,simulated,0,10,10,15.35,NO_OP,,,,True,True,False,
120,2026-03-31,00:30:14,simulated,0,10,10,15.55,NO_OP,,,,True,True,False,
121,2026-03-31,00:35:14,simulated,0,10,10,15.73,NO_OP,,,,True,True,False,
122,2026-03-31,00:40:14,simulated,0,10,10,15.58,NO_OP,,,,True,True,False,
123,2026-03-31,00:45:14,simulated,0,10,10,15.80,NO_OP,,,,True,True,False,
124,2026-03-31,00:50:14,simulated,0,10,10,15.59,NO_OP,,,,True,True,False,
125,2026-03-31,00:55:14,simulated,0,10,10,15.62,NO_OP,,,,True,True,False,
126,2026-03-31,01:00:14,simulated,0,10,10,15.50,NO_OP,,,,True,True,False,
127,2026-03-31,01:05:14,simulated,0,10,10,15.53,NO_OP,,,,True,True,False,
128,2026-03-31,01:10:14,simulated,0,10,10,15.66,NO_OP,,,,True,True,False,
129,2026-03-31,01:15:13,simulated,0,10,10,15.40,NO_OP,,,,True,True,False,
130,2026-03-31,01:20:13,simulated,0,10,10,15.57,NO_OP,,,,True,True,False,
131,2026-03-31,01:25:15,simulated,0,10,10,17.49,NO_OP,,,,True,True,False,
132,2026-03-31,01:30:13,simulated,0,10,10,15.53,NO_OP,,,,True,True,False,
133,2026-03-31,01:35:13,simulated,0,10,10,15.70,NO_OP,,,,True,True,False,
134,2026-03-31,01:40:13,simulated,0,10,10,15.69,NO_OP,,,,True,True,False,
135,2026-03-31,01:45:13,simulated,0,10,10,15.58,NO_OP,,,,True,True,False,
136,2026-03-31,01:50:13,simulated,0,10,10,15.77,NO_OP,,,,True,True,False,
137,2026-03-31,01:55:13,simulated,0,10,10,15.68,NO_OP,,,,True,True,False,
138,2026-03-31,02:00:13,simulated,0,10,10,15.76,NO_OP,,,,True,True,False,
139,2026-03-31,02:05:13,simulated,0,10,10,15.63,NO_OP,,,,True,True,False,
140,2026-03-31,02:10:13,simulated,0,10,10,15.78,NO_OP,,,,True,True,False,
141,2026-03-31,02:15:13,simulated,0,10,10,15.77,NO_OP,,,,True,True,False,
142,2026-03-31,02:20:13,simulated,0,10,10,15.45,NO_OP,,,,True,True,False,
143,2026-03-31,02:25:13,simulated,0,10,10,15.66,NO_OP,,,,True,True,False,
144,2026-03-31,02:30:13,simulated,0,10,10,15.68,NO_OP,,,,True,True,False,
145,2026-03-31,02:35:13,simulated,0,10,10,15.64,NO_OP,,,,True,True,False,
146,2026-03-31,02:40:13,simulated,0,10,10,15.70,NO_OP,,,,True,True,False,
147,2026-03-31,02:45:13,simulated,0,10,10,15.67,NO_OP,,,,True,True,False,
148,2026-03-31,02:50:14,simulated,0,10,10,16.95,NO_OP,,,,True,True,False,
149,2026-03-31,02:55:13,simulated,0,10,10,15.43,NO_OP,,,,True,True,False,
150,2026-03-31,03:00:13,simulated,0,10,10,15.71,NO_OP,,,,True,True,False,
151,2026-03-31,03:05:13,simulated,0,10,10,15.69,NO_OP,,,,True,True,False,
152,2026-03-31,03:10:13,simulated,0,10,10,15.75,NO_OP,,,,True,True,False,
153,2026-03-31,03:15:13,simulated,0,10,10,15.70,NO_OP,,,,True,True,False,
154,2026-03-31,03:20:13,simulated,0,10,10,15.71,NO_OP,,,,True,True,False,
155,2026-03-31,03:25:13,simulated,0,10,10,15.59,NO_OP,,,,True,True,False,
156,2026-03-31,03:30:13,simulated,0,10,10,15.70,NO_OP,,,,True,True,False,
157,2026-03-31,03:35:13,simulated,0,10,10,15.57,NO_OP,,,,True,True,False,
158,2026-03-31,03:40:13,simulated,0,10,10,15.75,NO_OP,,,,True,True,False,
159,2026-03-31,03:45:13,simulated,0,10,10,15.92,NO_OP,,,,True,True,False,
160,2026-03-31,03:50:13,simulated,0,10,10,15.61,NO_OP,,,,True,True,False,
161,2026-03-31,03:55:13,simulated,0,10,10,15.66,NO_OP,,,,True,True,False,
162,2026-03-31,04:00:13,simulated,0,10,10,15.60,NO_OP,,,,True,True,False,
